13.946082	-1.19628	5 -1 -1 -1
13.94725	7.15899	3 -1 -1 -1
13.9486889	27.1889444	-1 0 -1 -1
13.948704	30.94203	0 -1 -1 -1
13.949982	45.91793	3 -1 -1 -1
13.9504194	1.0776944	-1 1 1 -1
13.9512139	19.3189167	-1 1 1 -1
13.972847	18.3	0 -1 -1 -1
13.97798	23.76151	5 -1 -1 -1
13.982025	14.97748	5 -1 -1 -1
13.9826492	53.4783611	-1 -1 2 -1
13.996829	19.31414	5 -1 -1 -1
14.008114	22.92397	3 -1 -1 -1
14.030766	20.16919	0 -1 -1 -1
14.037563	23.30103	0 -1 -1 -1
14.045546	51.06276	3 -1 -1 -1
14.0536889	6.1689444	-1 0 0 -1
14.067486	15.72468	5 -1 -1 -1
14.069993	32.10265	5 -1 -1 -1
14.095316	13.96988	5 -1 -1 -1
14.101119	40.69411	4 -1 -1 -1
14.104973	27.93695	0 -1 2 -1
14.108796	9.60578	0 -1 -1 -1
14.11225	34.1906111	-1 1 1 -1
14.119395	26.31343	0 -1 -1 -1
14.122691	55.08464	7 -1 -1 -1
14.1423028	0.5260833	-1 1 1 -1
14.143232	19.72366	7 -1 -1 -1
14.1438083	2.8081667	-1 1 -1 -1
14.15465	6.0276111	-1 0 0 -1
14.1580417	-1.9556389	-1 -1 1 -1
14.1587306	-1.0147778	-1 1 -1 -1
14.16445	-3.0528611	-1 1 1 -1
14.1656306	-2.7680833	-1 -1 1 -1
14.1662444	-1.1539167	-1 -1 1 -1
14.1726025	5.2675167	-1 -1 2 -1
14.175167	63.31692	5 -1 -1 -1
14.1856361	1.4114167	-1 1 1 -1
14.1861889	-0.59975	-1 1 1 -1
14.1890639	52.2025	-1 1 -1 -1
14.1898694	0.7111389	-1 1 1 -1
14.1931444	-3.3387778	-1 1 1 -1
14.19395	49.8844444	-1 0 0 -1
14.2014639	-3.32475	-1 1 -1 -1
14.202427	61.28589	7 -1 -1 -1
14.207031	41.87192	5 -1 -1 -1
14.208824	14.01141	7 -1 -1 -1
14.212179	49.86848	0 0 0 -1
14.2128389	2.4906111	-1 1 1 -1
14.214256	28.52347	3 -1 -1 -1
14.2144389	-0.7521389	-1 1 1 -1
14.216048	14.73423	0 -1 -1 -1
14.220026	22.46985	0 -1 -1 -1
14.2208167	-0.3823889	-1 1 1 -1
14.2240083	-1.7796389	-1 -1 1 -1
14.224275	2.6246667	-1 1 1 -1
14.224834	48.74031	1 -1 2 -1
14.2274639	-2.5541944	-1 -1 1 -1
14.2300944	-5.9983889	-1 1 1 -1
14.2311556	1.7113889	-1 1 1 -1
14.233394	9.25071	5 -1 -1 -1
14.2359361	1.8196667	-1 1 1 -1
14.236489	20.01795	5 -1 -1 -1
14.238556	40.87375	7 -1 -1 -1
14.2397333	-0.0272222	-1 1 1 -1
14.2408611	28.4751389	-1 0 0 -1
14.242399	1.73157	0 -1 -1 -1
14.2432778	2.9384167	-1 1 1 -1
14.248532	22.63325	5 -1 -1 -1
14.24886	17.77205	1 -1 2 -1
14.249053	0.20639	1 0 -1 -1
14.2527806	0.6059167	-1 1 1 -1
14.253101	27.10711	0 -1 -1 -1
14.253886	-1.61772	0 -1 -1 -1
14.257974	1.0965	7 -1 -1 -1
14.2584639	2.3836944	-1 -1 1 -1
14.265739	23.12486	5 -1 -1 -1
14.2678083	0.4876111	-1 1 -1 -1
14.2692833	-1.4204444	-1 -1 1 -1
14.2704833	2.3229167	-1 0 -1 -1
14.276912	20.89282	5 -1 -1 -1
14.2813722	10.8074167	-1 0 0 -1
14.2839506	20.3184333	-1 -1 2 -1
14.288596	6.13675	3 -1 -1 -1
14.29202	8.2084	0 -1 -1 -1
14.2942333	0.6677778	-1 1 1 -1
14.30073	33.21323	5 -1 -1 -1
14.302554	19.32355	0 -1 -1 -1
14.303741	9.87736	3 -1 -1 -1
14.3068583	1.12425	-1 1 1 -1
14.3078167	1.4650833	-1 1 1 -1
14.3106778	-2.5183056	-1 1 -1 -1
14.3114583	0.3997778	-1 1 1 -1
14.31275	40.53528	5 -1 -1 -1
14.3191583	-3.2425	-1 1 -1 -1
14.3203694	-0.2313611	-1 1 1 -1
14.3256528	0.5216944	-1 1 -1 -1
14.329971	8.23984	5 -1 -1 -1
14.3426083	-0.543	-1 1 -1 -1
14.344685	6.84987	0 -1 -1 -1
14.344958	25.00972	1 -1 -1 -1
14.34499	25.14561	3 -1 -1 -1
14.3515917	41.7471389	-1 1 -1 -1
14.353075	2.8091111	-1 1 -1 -1
14.3537667	-2.7794444	-1 1 -1 -1
14.355083	43.18621	0 -1 -1 -1
14.3614533	-7.7269972	-1 -1 2 -1
14.366258	44.99731	7 -1 -1 -1
14.3685528	36.243	-1 0 0 -1
14.3765639	-1.8701111	-1 1 1 -1
14.3835583	19.5896667	-1 1 -1 -1
14.384269	35.37938	7 -1 -1 -1
14.3867694	2.3431667	-1 1 1 -1
14.39075	-0.8323611	-1 1 1 -1
14.392859	16.4778	7 -1 -1 -1
14.40093	0.4994	9 -1 -1 -1
14.4055028	0.4261667	-1 1 1 -1
14.4109694	-1.7426111	-1 1 -1 -1
14.411259	26.62514	3 -1 -1 -1
14.4112917	-3.3916111	-1 1 1 -1
14.4158139	20.0063056	-1 1 1 -1
14.4192194	-1.2671944	-1 1 -1 -1
14.4225611	63.1559167	-1 0 -1 -1
14.4306111	-0.3876944	-1 1 -1 -1
14.4307417	24.0685278	-1 1 1 -1
14.4330556	1.64	-1 1 1 -1
14.437874	0.83757	1 0 -1 -1
14.439727	21.97765	3 -1 -1 -1
14.4399333	55.3013611	-1 0 0 -1
14.4417833	1.7100278	-1 1 1 -1
14.444712	24.14624	0 -1 -1 -1
14.445571	49.54376	5 -1 -1 -1
14.4470083	62.1683056	-1 0 0 -1
14.4471778	0.9333056	-1 -1 1 -1
14.448292	24.45386	5 -1 -1 -1
14.4610278	0.3623889	-1 1 1 -1
14.4630333	0.4798333	-1 1 1 -1
14.4753389	-1.4024167	-1 1 1 -1
14.4757222	42.6725	-1 0 -1 -1
14.478715	55.34578	3 -1 -1 -1
14.4909122	54.7286917	-1 -1 2 -1
14.5002639	0.7739722	-1 1 -1 -1
14.5009278	7.2503611	-1 0 -1 -1
14.502926	30.7412	7 -1 -1 -1
14.5064556	-1.9215833	-1 1 1 -1
14.50676	14.59089	0 -1 -1 -1
14.5084806	1.0180278	-1 1 1 -1
14.51763	33.76156	7 -1 -1 -1
14.5195778	-1.5604444	-1 1 1 -1
14.526944	52.45693	0 -1 -1 -1
14.5272917	-0.9262778	-1 1 1 -1
14.5296833	-0.8369444	-1 -1 1 -1
14.529876	60.85263	0 0 0 -1
14.530318	19.38338	0 -1 -1 -1
14.5350833	2.6192778	-1 1 1 -1
14.535461	26.01026	0 -1 -1 -1
14.5439139	-3.0550833	-1 1 1 -1
14.5456417	-0.9871667	-1 1 1 -1
14.546952	27.09849	7 -1 -1 -1
14.5469694	0.7845278	-1 1 1 -1
14.5493917	4.6208611	-1 0 0 -1
14.5497917	0.9153333	-1 -1 1 -1
14.5504028	-0.4807778	-1 1 1 -1
14.551208	3.51046	3 -1 -1 -1
14.5629417	2.2988611	-1 1 1 -1
14.5629694	-2.3895833	-1 0 0 -1
14.5635017	42.8807528	-1 -1 2 -1
14.5644694	0.6250833	-1 1 1 -1
14.564863	18.75582	0 -1 -1 -1
14.5681167	-0.3845278	-1 1 1 -1
14.569174	1.61694	0 0 -1 -1
14.5694833	-1.3902222	-1 1 1 -1
14.580289	-2.24986	5 1 -1 -1
14.5813444	2.6008333	-1 1 1 -1
14.582382	41.15427	5 -1 -1 -1
14.5848828	-4.1558111	-1 -1 2 -1
14.585375	14.72531	7 -1 -1 -1
14.58925	-2.6810278	-1 0 -1 -1
14.5897778	2.4285556	-1 1 1 -1
14.590621	27.89322	0 -1 -1 -1
14.591239	55.13113	8 -1 -1 -1
14.5949028	-1.7905278	-1 1 1 -1
14.60975	20.63193	5 -1 -1 -1
14.6107111	1.183	-1 0 0 -1
14.612177	8.12455	3 -1 -1 -1
14.620836	24.75895	0 -1 -1 -1
14.621339	24.86923	0 -1 -1 -1
14.621905	40.71635	5 -1 -1 -1
14.6229972	-3.0520278	-1 -1 1 -1
14.6255167	1.7236667	-1 1 -1 -1
14.6268722	1.7508889	-1 1 -1 -1
14.6270778	2.9361111	-1 1 1 -1
14.628102	45.39283	5 -1 -1 -1
14.6285556	-0.2511667	-1 0 -1 -1
14.6324111	-0.6878056	-1 1 1 -1
14.635441	9.43657	0 -1 -1 -1
14.6381028	1.8421389	-1 1 -1 -1
14.638706	20.31553	0 -1 -1 -1
14.6391556	-2.6646944	-1 1 1 -1
14.640585	-1.00029	3 0 0 -1
14.642675	-0.0906667	-1 1 1 -1
14.6426778	0.2249444	-1 0 0 -1
14.646775	0.6824	0 0 -1 -1
14.646975	-0.8545833	-1 1 -1 -1
14.647057	34.26502	5 -1 -1 -1
14.655278	0.63861	3 -1 -1 -1
14.6579944	11.1038333	-1 0 0 -1
14.6609722	0.7264444	-1 1 1 -1
14.6620444	-0.3165278	-1 1 1 -1
14.665196	21.84869	5 -1 -1 -1
14.6662278	28.4062778	-1 -1 -1 0
14.67244	11.41864	0 -1 2 -1
14.678228	5.10678	3 -1 -1 -1
14.679146	35.23405	5 -1 -1 -1
14.684693	18.85433	0 -1 -1 -1
14.691532	16.52946	7 -1 -1 -1
14.7009528	25.0845278	-1 1 1 -1
14.705332	50.73278	0 -1 -1 -1
14.7063861	14.9161667	-1 1 -1 -1
14.7075306	14.52775	-1 1 1 -1
14.708294	29.7636	1 -1 -1 -1
14.711592	9.32935	7 -1 -1 -1
14.7134361	11.7375	-1 1 -1 -1
14.7166972	14.6783611	-1 -1 -1 1
14.7170694	52.0272778	-1 1 -1 -1
14.71715	16.1166389	-1 1 -1 -1
14.73032	57.89025	3 -1 -1 -1
14.73535	41.79732	5 -1 -1 -1
14.736072	8.23262	7 -1 -1 -1
14.7364	26.0307778	-1 1 -1 -1
14.738316	20.6409	7 -1 -1 -1
14.7402972	13.9989444	-1 1 1 -1
14.7430111	19.3591667	-1 0 -1 -1
14.7474861	11.5320278	-1 1 1 -1
14.7513472	16.8238889	-1 1 1 -1
14.7589778	26.3971389	-1 1 1 -1
14.7659278	17.6417222	-1 1 1 -1
14.7662	12.3745833	-1 1 1 -1
14.7721861	25.2843056	-1 1 1 -1
14.773939	6.56642	0 -1 -1 -1
14.778381	3.93529	0 -1 -1 -1
14.7807861	21.5308056	-1 -1 1 -1
14.783459	46.04544	0 -1 -1 -1
14.790012	-0.40305	3 -1 -1 -1
14.7957083	16.6016667	-1 1 1 -1
14.800723	14.78097	1 0 -1 -1
14.8023944	16.5776389	-1 1 -1 -1
14.806363	4.19785	5 -1 -1 -1
14.806847	28.11917	9 -1 -1 -1
14.808984	44.38231	5 -1 -1 -1
14.81146	17.41024	5 -1 -1 -1
14.81185	17.5592222	-1 1 1 -1
14.8139028	20.4263333	-1 -1 1 -1
14.816907	40.01232	0 -1 -1 -1
14.8219472	21.0966667	-1 1 1 -1
14.8226472	50.32925	-1 -1 -1 1
14.822673	25.55664	3 -1 -1 -1
14.8227056	63.2705278	-1 0 0 -1
14.824073	6.84352	0 -1 -1 -1
14.8243306	22.1910833	-1 1 1 -1
14.824622	-1.27153	3 -1 -1 -1
14.826165	11.29771	0 -1 -1 -1
14.830251	33.85745	7 -1 -1 -1
14.833386	54.08448	7 -1 -1 -1
14.83375	14.79665	0 -1 2 -1
14.838663	-1.11319	5 -1 -1 -1
14.8395947	27.4691722	-1 -1 2 -1
14.8419444	16.2632222	-1 1 -1 -1
14.844387	44.30816	0 -1 -1 -1
14.8500569	31.3529583	-1 -1 2 -1
14.852469	4.95039	7 -1 -1 -1
14.8607278	14.2338611	-1 1 1 -1
14.8709611	50.3736389	-1 0 -1 -1
14.873221	61.28541	8 -1 -1 -1
14.889406	46.91169	5 -1 -1 -1
14.890437	41.11983	5 -1 -1 -1
14.8939167	29.0215833	-1 1 -1 -1
14.89801	50.0684	5 -1 -1 -1
14.902325	11.6262222	-1 1 1 -1
14.9056389	16.3488333	-1 1 1 -1
14.9063194	25.6654167	-1 -1 1 -1
14.9081	20.25725	-1 1 -1 -1
14.909785	5.61323	0 -1 -1 -1
14.9118278	27.5364722	-1 1 1 -1
14.9170639	-4.3395833	-1 1 1 -1
14.9187	14.2061667	-1 1 1 -1
14.9320194	11.8615	-1 0 0 -1
14.932857	32.62572	5 -1 -1 -1
14.934692	47.45345	5 -1 -1 -1
14.934909	16.44858	5 1 1 -1
14.93671	20.01137	5 -1 -1 -1
14.9394278	26.599	-1 1 1 -1
14.944425	18.1381944	-1 1 -1 -1
14.9477861	24.2553611	-1 1 -1 -1
14.948175	27.6942222	-1 1 1 -1
14.9502	13.7851389	-1 1 1 -1
14.9514028	26.9696111	-1 1 -1 -1
14.954093	23.49511	0 -1 -1 -1
14.956155	19.63365	3 -1 -1 -1
14.956294	2.54901	8 -1 -1 -1
14.9564889	24.9881389	-1 1 1 -1
14.9635306	25.10975	-1 1 1 -1
14.964658	11.30264	5 1 -1 -1
14.96495	28.53854	5 -1 -1 -1
14.9659444	11.7394722	-1 1 1 -1
14.973558	48.71022	0 -1 -1 -1
14.9762889	14.1642222	-1 1 1 -1
14.9873806	23.9426667	-1 1 -1 -1
14.991543	24.30255	5 -1 -1 -1
14.994459	41.29955	5 -1 -1 -1
14.995083	11.70303	5 -1 -1 -1
15.001102	13.46266	0 -1 -1 -1
15.0059333	14.5832778	-1 1 1 -1
15.006328	22.00761	5 -1 -1 -1
15.0066806	20.2105	-1 0 0 -1
15.008745	36.48051	7 -1 -1 -1
15.009339	42.33832	0 -1 -1 -1
15.010637	18.2501	3 -1 -1 -1
15.01147	36.36324	0 -1 -1 -1
15.0148139	17.6521111	-1 1 -1 -1
15.0181306	8.9521333	-1 -1 2 -1
15.0198611	9.5966389	-1 0 -1 -1
15.020617	9.99025	0 -1 2 -1
15.0209639	51.8061611	-1 -1 2 -1
15.024516	21.57329	9 -1 -1 -1
15.0268667	27.74	-1 1 1 -1
15.029603	24.65447	7 -1 -1 -1
15.0300389	16.5626667	-1 0 0 -1
15.0330028	19.2348056	-1 1 -1 -1
15.0334306	24.6549444	-1 1 -1 -1
15.0334889	13.1984167	-1 1 1 -1
15.033983	22.8938	5 -1 -1 -1
15.041403	52.73391	0 -1 2 -1
15.041734	23.13359	0 -1 -1 -1
15.0476056	25.7374722	-1 1 1 -1
15.0522417	12.6172778	-1 1 -1 -1
15.0562222	19.5511389	-1 1 1 -1
15.0642556	12.4687222	-1 1 1 -1
15.065753	8.32707	0 -1 -1 -1
15.0662417	12.5071111	-1 1 -1 -1
15.0688917	56.9292778	-1 0 0 -1
15.0689111	57.8229167	-1 -1 -1 1
15.0720833	28.5928611	-1 0 -1 -1
15.074277	33.26301	7 -1 -1 -1
15.0806972	4.6818889	-1 0 0 -1
15.0821	56.8223056	-1 -1 -1 1
15.082364	14.57986	5 -1 -1 -1
15.082534	26.01624	7 0 -1 -1
15.089625	60.6704	7 -1 -1 -1
15.093904	47.10485	3 -1 -1 -1
15.099218	37.03531	7 -1 -1 -1
15.1053694	20.4615278	-1 1 -1 -1
15.1122439	34.4685111	-1 -1 2 -1
15.1192306	16.1213056	-1 1 -1 -1
15.1276111	11.0669444	-1 1 1 -1
15.1283028	12.1345278	-1 1 -1 -1
15.1297389	24.5751111	-1 1 -1 -1
15.140734	1.7794	5 -1 -1 -1
15.141186	-2.24043	5 -1 -1 -1
15.143686	31.43862	7 -1 -1 -1
15.1500611	24.3306944	-1 1 1 -1
15.151147	21.40422	7 -1 -1 -1
15.154068	35.594	5 -1 -1 -1
15.1545417	16.9825556	-1 1 1 -1
15.154739	4.51674	5 -1 -1 -1
15.155734	-1.91035	5 -1 -1 -1
15.157712	44.75211	5 -1 -1 -1
15.1618889	29.6507778	-1 1 1 -1
15.163924	52.29443	0 -1 -1 -1
15.165938	33.45417	1 0 -1 -1
15.166501	3.00307	0 -1 -1 -1
15.166597	33.46281	2 0 -1 -1
15.1673583	23.3675278	-1 1 -1 -1
15.177098	36.82495	0 -1 -1 -1
15.1776361	20.3186111	-1 1 -1 -1
15.1786528	12.6811944	-1 1 1 -1
15.1803111	14.6239444	-1 1 -1 -1
15.1805583	10.7039167	-1 1 -1 -1
15.1821808	5.7442472	-1 -1 2 -1
15.183341	7.86395	5 1 1 -1
15.185774	18.03145	0 0 0 -1
15.18668	52.78129	3 -1 -1 -1
15.18677	10.02232	7 -1 -1 -1
15.190532	36.56001	3 -1 -1 -1
15.1915083	10.0288333	-1 1 -1 -1
15.19209	32.4713028	-1 -1 2 -1
15.1921111	28.3781667	-1 1 -1 -1
15.1935917	33.9169722	-1 -1 -1 1
15.1960278	21.1341944	-1 1 -1 -1
15.201548	30.83986	7 -1 -1 -1
15.2020778	22.7873889	-1 1 -1 -1
15.2033528	15.67375	-1 1 -1 -1
15.203396	17.55257	3 -1 -1 -1
15.204307	15.24848	0 -1 -1 -1
15.2070417	1.3524167	-1 1 -1 -1
15.213102	-1.73983	5 -1 -1 -1
15.215802	30.30453	3 -1 -1 -1
15.2248806	10.1844167	-1 0 0 -1
15.22775	26.1260278	-1 0 0 -1
15.2293722	24.1841111	-1 1 -1 -1
15.232427	12.65235	7 -1 -1 -1
15.234493	30.14647	5 -1 -1 -1
15.237413	23.45233	5 -1 1 -1
15.239794	1.19188	0 -1 -1 -1
15.245531	22.62365	0 -1 -1 -1
15.247044	10.28423	0 0 -1 -1
15.248356	42.01315	7 -1 -1 -1
15.2509528	22.5292778	-1 0 0 -1
15.254328	54.20889	7 -1 -1 -1
15.2565944	10.3103611	-1 1 1 -1
15.265244	34.72954	3 -1 -1 -1
15.2674944	14.3063611	-1 1 1 -1
15.27341	-0.83003	5 -1 -1 -1
15.27445	18.11015	0 -1 -1 -1
15.277636	2.78685	0 -1 -1 -1
15.277839	0.25051	5 -1 -1 -1
15.283124	5.29764	3 -1 -1 -1
15.2846	21.3785833	-1 0 0 -1
15.2898833	29.9251111	-1 1 -1 -1
15.2901944	17.4911944	-1 1 1 -1
15.29101	6.32574	5 -1 -1 -1
15.295824	31.0044	0 0 0 -1
15.2970889	14.4664722	-1 1 1 -1
15.2976028	10.0074722	-1 1 1 -1
15.2981444	26.8109722	-1 1 -1 -1
15.3039056	15.8257222	-1 1 1 -1
15.312701	6.23225	2 0 0 -1
15.3199042	36.3890333	-1 -1 2 -1
15.3416222	15.437	-1 -1 1 -1
15.3458444	48.6563611	-1 0 -1 -1
15.346968	46.02542	5 -1 -1 -1
15.347846	48.66073	3 -1 -1 -1
15.3537583	22.7128333	-1 1 -1 -1
15.356262	4.34172	0 0 0 -1
15.357105	31.9585111	-1 -1 2 -1
15.3574972	48.662	-1 0 -1 -1
15.357742	1.95595	5 -1 -1 -1
15.35799	15.1969	0 -1 -1 -1
15.3700417	10.6919444	-1 1 1 -1
15.3714139	10.2168056	-1 1 1 -1
15.3733778	21.9691111	-1 1 1 -1
15.375188	1.53174	7 -1 -1 -1
15.376122	31.15296	0 -1 -1 -1
15.3764417	15.9521111	-1 0 0 -1
15.379337	19.70567	5 -1 -1 -1
15.3903528	27.0826944	-1 1 1 -1
15.3908083	28.6256944	-1 0 -1 -1
15.391041	11.50673	9 -1 -1 -1
15.3912222	28.6011389	-1 0 -1 -1
15.396703	5.57882	5 -1 -1 -1
15.3971722	36.1821944	-1 -1 2 -1
15.4015667	54.4717778	-1 1 -1 -1
15.4035306	19.3999167	-1 1 -1 -1
15.405418	16.45347	0 -1 -1 -1
15.4116683	62.0474806	-1 -1 2 -1
15.41376	48.60823	7 -1 -1 -1
15.4151167	27.9521389	-1 1 1 -1
15.415252	22.44346	0 -1 -1 -1
15.4168972	33.3999444	-1 0 -1 -1
15.418258	29.67012	7 -1 -1 -1
15.4191111	12.8883611	-1 1 1 -1
15.4228694	31.6769722	-1 0 0 -1
15.438456	16.99882	5 -1 -1 -1
15.4421694	14.7497778	-1 1 -1 -1
15.4427417	12.8854444	-1 1 -1 -1
15.445014	0.89136	0 -1 -1 -1
15.446932	37.34276	9 -1 -1 -1
15.448729	7.48642	0 -1 -1 -1
15.4542528	13.6141389	-1 0 0 -1
15.4543556	20.8897222	-1 1 1 -1
15.4590222	11.9089444	-1 1 -1 -1
15.4603083	18.3809167	-1 -1 -1 1
15.4603778	41.4964167	-1 0 0 -1
15.4623917	28.9185	-1 0 0 -1
15.466805	2.84607	5 -1 -1 -1
15.4684417	13.3923056	-1 1 1 -1
15.485975	17.2241111	-1 1 1 -1
15.486235	45.63821	5 -1 -1 -1
15.496001	30.7099	1 0 -1 -1
15.4961639	15.6623611	-1 1 1 -1
15.502214	23.27112	5 1 1 -1
15.502854	29.00839	7 1 -1 -1
15.5237111	35.5612778	-1 1 1 -1
15.524005	52.59822	5 -1 -1 -1
15.5274333	6.6793056	-1 0 -1 -1
15.5301444	10.92775	-1 1 1 -1
15.5307528	24.0453611	-1 1 -1 -1
15.533595	40.8951	0 -1 -1 -1
15.53512	3.69953	3 -1 -1 -1
15.535941	8.43224	7 -1 -1 -1
15.5375861	43.6456944	-1 0 0 -1
15.538598	49.63229	5 -1 -1 -1
15.54125	24.2583056	-1 1 -1 -1
15.5427861	20.1107778	-1 1 -1 -1
15.5456389	28.0628889	-1 0 -1 -1
15.547415	57.57364	0 -1 -1 -1
15.5494778	15.9349444	-1 1 1 -1
15.5541889	13.5400833	-1 1 -1 -1
15.569407	34.89395	3 -1 -1 -1
15.5716194	10.2856667	-1 0 0 -1
15.5726194	33.5766389	-1 -1 -1 1
15.579421	29.33697	0 -1 -1 -1
15.5836861	55.6138333	-1 1 1 -1
15.5887417	27.8824444	-1 -1 1 -1
15.5897206	34.3841611	-1 -1 2 -1
15.596852	-0.5313	5 -1 -1 -1
15.599073	51.42145	5 -1 -1 -1
15.6046681	14.3447667	-1 -1 2 -1
15.605868	8.68672	0 0 0 -1
15.6081361	-2.0839528	-1 -1 2 -1
15.613179	13.5744	5 -1 -1 -1
15.6188222	26.8079167	-1 0 -1 -1
15.6188917	14.4130833	-1 1 1 -1
15.637108	7.95388	9 -1 -1 -1
15.6490444	21.74925	-1 -1 -1 0
15.6545722	14.2729444	-1 1 1 -1
15.6579608	30.7394806	-1 -1 2 -1
15.6589139	1.6195833	-1 0 0 -1
15.6647933	-2.4031972	-1 -1 2 -1
15.678445	42.36008	3 -1 -1 -1
15.684709	43.45077	3 -1 2 1
15.688552	51.67878	5 -1 -1 -1
15.69124	49.1493	5 -1 -1 -1
15.694817	50.79433	5 -1 -1 -1
15.6960111	60.2600556	-1 -1 1 -1
15.698658	1.4215	0 0 -1 -1
15.7054278	17.9356111	-1 1 1 -1
15.7056917	24.0319722	-1 1 -1 -1
15.7156028	10.9096389	-1 1 1 -1
15.7232861	21.7596667	-1 1 1 -1
15.724606	22.87576	5 1 1 -1
15.7281694	13.5190278	-1 1 1 -1
15.7360836	17.9201694	-1 -1 2 -1
15.737083	28.64542	3 -1 2 -1
15.7381917	14.1705	-1 1 1 -1
15.7383	34.69627	0 -1 -1 -1
15.741813	29.90037	3 -1 -1 -1
15.75478	50.79831	6 -1 -1 -1
15.7635197	-2.8332667	-1 -1 2 -1
15.7650217	3.1553417	-1 -1 2 -1
15.7673778	17.9106667	-1 1 1 -1
15.7754083	21.9614722	-1 1 1 -1
15.776606	8.74018	3 -1 -1 -1
15.7863361	11.7262500	-1 1 1 -1
15.785894	35.64616	0 0 0 -1
15.7869333	18.0696667	-1 1 1 -1
15.7891667	27.8061111	-1 1 1 -1
15.791554	14.94916	0 0 0 -1
15.791854	52.88248	5 -1 -1 -1
15.7956194	20.8780556	-1 1 1 -1
15.8020722	14.8548889	-1 -1 1 -1
15.813708	36.17649	0 -1 -1 -1
15.81653	8.90991	0 -1 -1 -1
15.8180028	26.7373611	-1 1 1 -1
15.822621	9.88549	5 -1 -1 -1
15.8268444	18.5833611	-1 1 -1 -1
15.8302722	21.4275278	-1 1 1 -1
15.8329278	62.6891389	-1 1 1 -1
15.835997	8.14411	5 -1 -1 -1
15.8386303	15.2702333	-1 -1 2 -1
15.843011	12.01135	0 -1 -1 -1
15.84325	7.51846	3 -1 -1 -1
15.8441333	18.6503333	-1 -1 1 -1
15.8532389	26.1039722	-1 1 1 -1
15.855257	27.35829	0 -1 -1 -1
15.861195	10.59685	5 1 1 -1
15.864683	5.53322	3 -1 -1 -1
15.8728778	22.5533056	-1 0 0 -1
15.8741278	20.0838333	-1 1 -1 -1
15.884825	14.0212778	-1 1 1 -1
15.885319	19.90568	5 -1 -1 -1
15.8860917	21.0121389	-1 1 1 -1
15.88665	27.55573	0 0 0 -1
15.88875	17.8286389	-1 1 1 -1
15.8954472	23.8013056	-1 0 -1 -1
15.895645	4.70947	5 -1 -1 -1
15.895981	15.50378	1 -1 2 -1
15.8984361	21.9909722	-1 1 1 -1
15.9001036	-2.3434306	-1 -1 2 -1
15.9005528	15.163	-1 0 0 -1
15.91028	37.73501	7 -1 -1 -1
15.9151583	14.9946667	-1 1 1 -1
15.925679	3.44943	0 -1 -1 -1
15.9308333	24.1041667	-1 1 1 -1
15.9361278	20.0725556	-1 1 -1 -1
15.938829	51.31355	5 -1 -1 -1
15.9434306	42.9526667	-1 1 -1 -1
15.9453528	14.3091111	-1 1 1 -1
15.946349	10.63271	7 -1 -1 -1
15.950049	41.51975	5 -1 -1 -1
15.955944	54.67111	0 0 0 -1
15.961134	28.88027	0 -1 -1 -1
15.961777	35.50827	3 -1 -1 -1
15.963783	16.31019	0 -1 -1 -1
15.96396	53.72615	3 -1 -1 -1
15.981295	26.4386	7 -1 -1 -1
15.9834	22.28389	3 -1 -1 -1
15.9852472	12.1741389	-1 1 1 -1
15.9880028	11.2626944	-1 1 -1 -1
15.995543	21.11371	5 -1 -1 -1
16.007717	8.62862	5 -1 -1 -1
16.0082222	-1.7457222	-1 -1 -1 0
16.009752	13.18721	5 -1 -1 -1
16.010819	20.98105	0 -1 -1 -1
16.015691	30.022	5 -1 -1 -1
16.016715	32.87393	5 -1 -1 -1
16.024933	8.6474	0 -1 -1 -1
16.029046	27.30264	7 -1 -1 -1
16.0458578	9.934025	-1 -1 2 -1
16.0552378	19.4050361	-1 -1 2 -1
16.055274	3.27905	7 -1 -1 -1
16.064299	0.11354	7 -1 -1 -1
16.066891	23.66566	3 -1 -1 -1
16.069695	30.10722	5 -1 -1 -1
16.0825125	23.9318083	-1 -1 2 -1
16.089845	38.50087	5 -1 -1 -1
16.128509	7.48162	5 -1 -1 -1
16.1343644	22.1853333	-1 -1 2 -1
16.134591	43.16347	3 -1 -1 -1
16.136356	32.90519	0 -1 -1 -1
16.1378667	37.6286389	-1 0 0 -1
16.139207	28.47868	0 -1 -1 -1
16.152009	22.63074	5 -1 -1 -1
16.152622	16.43053	7 -1 -1 -1
16.156446	35.37791	0 -1 -1 -1
16.1567167	3.79925	-1 -1 -1 0
16.1688167	32.9764167	-1 1 -1 -1
16.1771583	53.4058333	-1 0 -1 -1
16.182532	3.36744	7 -1 -1 -1
16.1872528	26.9233889	-1 0 -1 -1
16.194122	15.54861	0 -1 -1 -1
16.194513	31.05033	5 -1 -1 -1
16.2118583	29.9013056	-1 0 0 -1
16.213182	5.33301	0 -1 -1 -1
16.216254	26.02638	3 -1 -1 -1
16.223956	12.17892	5 -1 -1 -1
16.231652	8.05986	5 -1 -1 -1
16.232098	20.15645	7 -1 -1 -1
16.236363	8.96043	2 -1 -1 -1
16.2372436	62.2556139	-1 -1 2 -1
16.239977	38.40092	5 -1 -1 -1
16.24707	17.48726	5 -1 -1 -1
16.258712	27.44926	7 -1 -1 -1
16.2600083	19.4526944	-1 -1 2 -1
16.261449	47.18661	0 -1 -1 -1
16.269578	9.11538	0 -1 -1 -1
